year,eventId,eventName,eventStartDate,eventEndDate,drawId,drawName,drawDate,roundId,roundName,roundOrder,tieId,tieHomeNationId,tieHomeNationName,tieHomeNationScore,tieAwayNationId,tieAwayNationName,tieAwayNationScore,surface,tournamentCountry
2004,3d622bcf-108b-4962-9f69-5f760057b54e,Group II Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,08975326-02bd-4a6f-850b-9f0033f3566f,Play-off,1/5/2004,08ed2e44-dc68-48d9-8d1e-0b68c28f5944,Semi Finals,1,823b105a-66e2-4086-bf3e-e754f778fc5d,906d96ae-45dc-4169-a302-9f757f7f17de,Great Britain,2,a3d10a37-b9a9-4317-9205-bc3e53d9ebd9,Ireland,0,null,null
2004,3d622bcf-108b-4962-9f69-5f760057b54e,Group II Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,08975326-02bd-4a6f-850b-9f0033f3566f,Play-off,1/5/2004,08ed2e44-dc68-48d9-8d1e-0b68c28f5944,Semi Finals,1,88839b22-a7e9-4f26-ba47-1a892db3d2c0,e0826593-a917-41b9-b40d-c6508c9c02ed,Luxembourg,2,b907bd13-66ca-4286-b0d1-a918361e6292,Romania,1,null,null
2004,3d622bcf-108b-4962-9f69-5f760057b54e,Group II Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,f386c635-3910-4569-91a8-d94974977767,Relegation Play-off,1/5/2004,c11bf4f3-676b-454b-8df8-871bc37b13a2,Semi Finals,1,4e30145a-132c-4ada-86d1-07a8b3b9a970,08f3fd24-281c-4006-a03f-3c14ad05bfda,Turkiye,0,32f3ad58-5d13-46be-8a3c-7ea9450af5ca,Finland,3,null,null
2004,3d622bcf-108b-4962-9f69-5f760057b54e,Group II Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,f386c635-3910-4569-91a8-d94974977767,Relegation Play-off,1/5/2004,c11bf4f3-676b-454b-8df8-871bc37b13a2,Semi Finals,1,fc4e4752-b6a9-41a4-8474-a071014225ff,2d1b0355-cd21-4a74-b6f1-1cc746a2d541,Egypt,0,a644e38b-f72f-43f4-9795-a3c330faa1f4,Georgia,3,null,null
2004,1063098f-ddf4-4cd2-a421-879c8ce6c32d,Group III Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,a2099a2d-cc5c-4792-91f4-f216c082c1f2,Play-off,30/4/2004,a08253cf-f26f-46bc-a6b6-f3cf9e5b362a,Semi Finals,1,606e2d6c-4de4-4aca-a92b-c3ef952831cb,3b047410-37e6-4e54-9686-381a1a092b76,Tunisia,2,9b1813a8-628c-4d1e-9082-9642b71b931d,Algeria,1,null,null
2004,1063098f-ddf4-4cd2-a421-879c8ce6c32d,Group III Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,a2099a2d-cc5c-4792-91f4-f216c082c1f2,Play-off,30/4/2004,a08253cf-f26f-46bc-a6b6-f3cf9e5b362a,Semi Finals,1,fb92782e-29e7-4727-999b-61faea576d74,f8bf74de-3f8c-4945-b871-82c4cc2d2dec,Norway,2,06285d6f-73e1-4498-b35d-ff3449b8bca3,Malta,1,null,null
2004,1063098f-ddf4-4cd2-a421-879c8ce6c32d,Group III Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,6df3490c-5e42-44ae-817d-b9d42ced2cae,5th to 8th Play-off,30/4/2004,18c6b915-4c38-447a-98e1-6e064c79d0a6,Semi Finals,1,a2975d02-5e79-4ca9-b847-83b322c39763,40407a77-4ba9-481f-9903-4eebdd13256b,Botswana,2,f39706f3-5814-46a1-b4e0-c55cbe79377b,Namibia,1,null,null
2004,1063098f-ddf4-4cd2-a421-879c8ce6c32d,Group III Europe/Africa,2004-04-26T00:00:00+00:00,2004-05-02T00:00:00+00:00,6df3490c-5e42-44ae-817d-b9d42ced2cae,5th to 8th Play-off,30/4/2004,18c6b915-4c38-447a-98e1-6e064c79d0a6,Semi Finals,1,b213b6fd-04cf-4624-bdf7-09cf5054c481,460c5aba-db2f-4b97-b17f-8f6f075b6248,Bosnia and Herzegovina,3,c24edffb-e85a-4821-8f64-fefb7780b35e,Kenya,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,81ec3990-8531-45f8-9b79-ad9629ed84ac,061ae7ae-d38c-444c-aedd-ab5638c1ef59,Colombia,0,99ff531c-9eb4-4dc6-baab-681cc748783f,Mexico,3,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,bd1955bf-24cc-4507-bc36-9feca7edf521,6c412fd8-045f-4e50-95dd-e3c8aca59ed6,El Salvador,2,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,1,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,d07aae1d-1aab-48ee-b0af-4a081a70d40d,061ae7ae-d38c-444c-aedd-ab5638c1ef59,Colombia,2,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,1,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,3d893951-60cd-49ec-95dd-2627b50f86ce,6c412fd8-045f-4e50-95dd-e3c8aca59ed6,El Salvador,0,99ff531c-9eb4-4dc6-baab-681cc748783f,Mexico,3,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,6a3f06ec-db2b-4f1c-a985-a2b18446632d,99ff531c-9eb4-4dc6-baab-681cc748783f,Mexico,3,ec581180-d847-4cdf-afba-8ad9a978f312,Puerto Rico,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,571e20f8-ea8b-4a95-bfd8-541d72b56ee4,Main Draw,19/4/2004,null,Round Robin,null,7c12b727-a00c-4b6d-80e9-5eda55c3c888,061ae7ae-d38c-444c-aedd-ab5638c1ef59,Colombia,0,6c412fd8-045f-4e50-95dd-e3c8aca59ed6,El Salvador,2,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,f58e5366-3f04-4168-83ca-6cdd67f26101,af741111-16d3-493e-a8da-6f48ce42ceba,Canada,3,36960bf7-70bf-4362-8983-fcd4c20534e8,Cuba,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,23aff421-117b-49f8-851a-84007086ce4d,07de2b90-3daf-4786-952a-01caaad04412,Chile,2,32a26007-0a2f-4e85-be7a-2e0921caeafa,Uruguay,1,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,a17b68bf-6025-40ff-888c-23958cb5b87d,4241608c-bcbd-4184-acce-b58caaf72c48,Brazil,3,32a26007-0a2f-4e85-be7a-2e0921caeafa,Uruguay,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,aa1b7cbf-36c9-407f-b3c0-2a4df445a48a,07de2b90-3daf-4786-952a-01caaad04412,Chile,1,36960bf7-70bf-4362-8983-fcd4c20534e8,Cuba,2,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,00564b03-c404-4984-b2ed-db655bc71383,4241608c-bcbd-4184-acce-b58caaf72c48,Brazil,3,07de2b90-3daf-4786-952a-01caaad04412,Chile,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,807096fb-7227-48bd-aeac-56a9fa96445c,af741111-16d3-493e-a8da-6f48ce42ceba,Canada,3,32a26007-0a2f-4e85-be7a-2e0921caeafa,Uruguay,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,b2084fd6-0d5e-4dc1-827a-e5ce5e2c6758,36960bf7-70bf-4362-8983-fcd4c20534e8,Cuba,2,32a26007-0a2f-4e85-be7a-2e0921caeafa,Uruguay,1,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,01c36d06-8451-4eec-a990-12f8f1c8d93a,4241608c-bcbd-4184-acce-b58caaf72c48,Brazil,1,af741111-16d3-493e-a8da-6f48ce42ceba,Canada,2,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,7d8aa5c7-8394-484a-9673-e17448ac644b,af741111-16d3-493e-a8da-6f48ce42ceba,Canada,2,07de2b90-3daf-4786-952a-01caaad04412,Chile,0,null,null
2004,2215f0d6-10a1-467d-9506-6519139f46e5,Group I Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,827893d9-60f0-4182-ab12-230760bbdfc8,Main Draw,19/4/2004,null,Round Robin,null,dba917a7-4b37-4983-94d8-e069f0d10d0d,4241608c-bcbd-4184-acce-b58caaf72c48,Brazil,2,36960bf7-70bf-4362-8983-fcd4c20534e8,Cuba,0,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,d2ccea96-6041-4ce8-8b09-a46cab488074,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",1,d7df861e-1c61-41ca-9a6b-fff2852c1df8,Thailand,2,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,57478005-6ceb-4c11-a6d5-475b11726cc9,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,3,26ae13b0-c1c2-4f6a-a759-89662d7b6e42,Philippines,0,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,11a84b3a-f4c7-4914-be73-2e49377b6fa8,26ae13b0-c1c2-4f6a-a759-89662d7b6e42,Philippines,0,d7df861e-1c61-41ca-9a6b-fff2852c1df8,Thailand,3,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,0123d93c-c5e2-413e-a0d2-ea7f508d19d8,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",1,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,2,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,cd4bb469-9e8b-4dc7-a074-6c7a1a5e2b34,9b1585d4-f4bf-4dfa-a521-57d2d1a7e84a,New Zealand,1,d7df861e-1c61-41ca-9a6b-fff2852c1df8,Thailand,2,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,6caef7eb-a096-4b85-a653-c68b9ee8286b,Main Draw,19/4/2004,null,Round Robin,null,607d7f9d-a965-44a9-9a47-a26cefad55d1,ccb66d3e-80e6-4f7c-a19a-b1c38c2647eb,"China, P.R.",3,26ae13b0-c1c2-4f6a-a759-89662d7b6e42,Philippines,0,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,df115a13-91cf-4991-951f-ebd5079f8973,a1c648ea-4346-40cd-8734-ed0bb6871ebb,Indonesia,2,1ebb674b-8cb9-4228-9827-8703f3a3a111,Uzbekistan,1,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,71e3d0b7-5540-4ae2-a220-209787fe6f0c,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,0,babe228c-fe49-424a-a7fc-03c6439b019e,India,3,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,fe4a659b-5e22-41ba-b8b0-daec656e8c39,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,2,1ebb674b-8cb9-4228-9827-8703f3a3a111,Uzbekistan,1,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,8eeeea7f-68c3-4674-8cae-1e548a55bac4,babe228c-fe49-424a-a7fc-03c6439b019e,India,2,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",1,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,449a06c6-8c08-4b8c-b449-2bd19e21e647,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,0,a1c648ea-4346-40cd-8734-ed0bb6871ebb,Indonesia,3,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,e2647e1f-32ca-4832-9646-ac38f174f0c0,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",2,1ebb674b-8cb9-4228-9827-8703f3a3a111,Uzbekistan,1,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,4b5d312f-4001-4fdb-94ec-f9c911fa562b,babe228c-fe49-424a-a7fc-03c6439b019e,India,1,a1c648ea-4346-40cd-8734-ed0bb6871ebb,Indonesia,2,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,3fd367c8-5114-40fd-bfe2-c99127771ab9,bb09e9cd-7b07-4c9b-98c4-96a402cc90e6,Chinese Taipei,0,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",3,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,9ea84cdf-cf6c-46b9-b808-fa1c0ed3d479,a1c648ea-4346-40cd-8734-ed0bb6871ebb,Indonesia,2,4377f195-63b0-44e4-aece-ef1711173390,"Korea, Rep.",1,null,null
2004,c0cde236-c131-47e1-9463-f3cb305fb5ea,Group I Asia/Oceania,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,dadc5a71-234b-450e-8947-94b50f19344d,Main Draw,19/4/2004,null,Round Robin,null,76a7fecc-6a42-4287-9f71-3e166821198d,babe228c-fe49-424a-a7fc-03c6439b019e,India,2,1ebb674b-8cb9-4228-9827-8703f3a3a111,Uzbekistan,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,3a30b918-0e21-47c1-956b-394e1af7f453,Main Draw,19/4/2004,null,Round Robin,null,a9bf98fb-7015-4ad9-b802-57aa93c11d68,5339d730-83ca-4d5d-ab10-d4753998dbcb,Belarus,3,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,3a30b918-0e21-47c1-956b-394e1af7f453,Main Draw,19/4/2004,null,Round Robin,null,d72a1a95-8d90-4972-8cd4-86c44c189567,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,3,dadd0b3a-b00a-48bc-88b0-69bebd972297,Denmark,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,3a30b918-0e21-47c1-956b-394e1af7f453,Main Draw,19/4/2004,null,Round Robin,null,814cab2f-ee24-4bb8-9a76-ca6e691f7406,bcb94828-08cb-44bb-a3e3-a0d032e0b50e,Hungary,0,5339d730-83ca-4d5d-ab10-d4753998dbcb,Belarus,3,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,94d9c301-a911-439e-9f06-d26bd3d35d20,628a191d-175b-46a2-a08f-774d4d8b9be9,Israel,3,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,f93ecc76-baa4-493c-89c7-f127efbbd5c4,de41b264-8b02-4f82-9e27-2b161cc14b81,South Africa,1,09705e3d-cea7-4a20-bf9d-1f37fee42faf,Ukraine,2,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,09e43468-487a-42a6-a0e2-854f2a6a703d,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,1,09705e3d-cea7-4a20-bf9d-1f37fee42faf,Ukraine,2,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,284a4136-2210-4e29-b717-110a79911df1,628a191d-175b-46a2-a08f-774d4d8b9be9,Israel,2,de41b264-8b02-4f82-9e27-2b161cc14b81,South Africa,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,02fde3bc-5a18-4a77-910a-d5096e7d0a22,317dc7d1-9f66-45a0-8b0a-fde3ca36d606,Netherlands,2,de41b264-8b02-4f82-9e27-2b161cc14b81,South Africa,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,74631258-63a0-457d-9bf5-6d3e30eeb173,Main Draw,19/4/2004,null,Round Robin,null,afa38994-7aca-4b7b-8428-d02fe509f84c,628a191d-175b-46a2-a08f-774d4d8b9be9,Israel,0,09705e3d-cea7-4a20-bf9d-1f37fee42faf,Ukraine,3,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,9f300e79-0612-4f72-9c31-1a73f23b60e6,Main Draw,19/4/2004,null,Round Robin,null,90b276d3-1345-494a-bfe7-f4f723592366,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,3,be6ba3a0-49ca-48ac-b624-7566f9300f98,Lithuania,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,9f300e79-0612-4f72-9c31-1a73f23b60e6,Main Draw,19/4/2004,null,Round Robin,null,613c5e68-511c-4c31-b1b4-e4b60fe737d5,d87b3965-deee-4b8f-986c-096b381a00fd,Serbia & Montenegro,3,be6ba3a0-49ca-48ac-b624-7566f9300f98,Lithuania,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,9f300e79-0612-4f72-9c31-1a73f23b60e6,Main Draw,19/4/2004,null,Round Robin,null,d2284895-39ae-4c53-8c66-66df758991ed,d87b3965-deee-4b8f-986c-096b381a00fd,Serbia & Montenegro,3,bef0ae9f-baff-4cdd-acac-fdb82109d1d5,Sweden,0,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,b674db53-b277-4a4a-af26-fc171e0520a6,ee895739-8b3c-4016-a803-75e1fb5f7719,Estonia,2,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,320ca521-0d52-419b-adb7-a451e8ac0153,5a45a01a-89b2-4a37-af3a-c94e15e1c5d7,Poland,2,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,d6f244c2-c1f1-4306-a849-07d354e03544,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,2,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,1ef24a89-95b8-4b5d-a666-6887d4ebccd0,ee895739-8b3c-4016-a803-75e1fb5f7719,Estonia,2,5a45a01a-89b2-4a37-af3a-c94e15e1c5d7,Poland,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,9b909505-6ef7-4a33-9a72-52cb0a09fb7b,1e647407-4948-4056-a404-ccab7563436c,Bulgaria,2,5a45a01a-89b2-4a37-af3a-c94e15e1c5d7,Poland,1,null,null
2004,15688380-1a4d-4b7d-b1b4-dcb7aa0caa08,Group I Europe/Africa,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,af6cb484-17b6-42e0-bc63-44998dee96bc,Main Draw,19/4/2004,null,Round Robin,null,1a98c64a-1002-44b5-b0db-8b7e774f8e9f,ee895739-8b3c-4016-a803-75e1fb5f7719,Estonia,3,3dca7d79-c69a-4d88-b1a4-87e4596ef7f6,Greece,0,null,null
2004,d69e9b3d-471e-412e-8482-2604eb8c8d0b,Group II Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,5de7ab50-ed11-4f16-aa1b-8d94228deaee,Main Draw,19/4/2004,null,Round Robin,null,a87aa6b8-68f6-4ef1-bdc5-3053cd95b14a,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,1,04d1fc56-548a-4fef-ac69-fe3f93a7e32c,Paraguay,2,null,null
2004,d69e9b3d-471e-412e-8482-2604eb8c8d0b,Group II Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,5de7ab50-ed11-4f16-aa1b-8d94228deaee,Main Draw,19/4/2004,null,Round Robin,null,52306594-3b5f-4685-b925-fafa7e6f9d33,d2c81a78-8e81-496f-a5bc-9ff193008c5a,Guatemala,0,1608b460-0085-495a-9c83-8ee43ade37a8,Jamaica,3,null,null
2004,d69e9b3d-471e-412e-8482-2604eb8c8d0b,Group II Americas,2004-04-19T00:00:00+00:00,2004-04-25T00:00:00+00:00,5de7ab50-ed11-4f16-aa1b-8d94228deaee,Main Draw,19/4/2004,null,Round Robin,null,768a9d2a-4c1d-4751-b5f0-bbc446db14db,45e3bd08-be0f-4a38-a727-2583a1ba3063,Ecuador,3,d2c81a78-8e81-496f-a5bc-9ff193008c5a,Guatemala,0,null,null
