matchId;date;tournamentId;tournamentName;tournamentCategory;surface;tournamentCountry;roundId;roundDesc;draw;result;resultStatusDesc;winnerId;winnerEntry;winnerSeed;winnerName;winnerCountry;loserId;loserEntry;loserSeed;loserName;loserCountry
1100081001;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-4 6-1;;800199082;DA;;Rika Fujiwara;JPN;800199362;DA;1;Louise Latimer;GBR
1100081002;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-4 6-1;;800212283;DA;;Lenka Dlhopolcova;SVK;800198272;DA;6;Milagros Sequera;VEN
1100081003;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-1 6-0;;800184570;DA;2;Mariana Diaz-Oliva;ARG;800195826;DA;;Angelika Bachmann;GER
1100081004;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-2 6-1;;800182478;DA;8;Jill Craybas;USA;800202111;DA;;Vanessa Paffrath;GER
1100081005;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-2 2-6 6-1;;800198785;DA;3;Katarina Srebotnik;SLO;800183206;DA;;Liezel Huber;RSA
1100081006;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-2 6-4;;800180450;DA;7;Alexandra Fusai;FRA;800182909;DA;;Selima Sfar;TUN
1100081007;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-3 6-3;;800181281;DA;4;Yuka Kaneko;JPN;800674646;DA;;Stephanie Foretz;FRA
1100081008;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;Q;6-1 6-0;;800208115;DA;5;Allison Bradshaw;USA;800188891;DA;;Amanda Augustus;USA
1100081009;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;Q;4-6 6-3 6-4;;800212283;DA;;Lenka Dlhopolcova;SVK;800199082;DA;;Rika Fujiwara;JPN
1100081010;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;Q;6-4 6-1;;800182478;DA;8;Jill Craybas;USA;800184570;DA;2;Mariana Diaz-Oliva;ARG
1100081011;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;Q;7-5 6-3;;800180450;DA;7;Alexandra Fusai;FRA;800198785;DA;3;Katarina Srebotnik;SLO
1100081012;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;Q;6-4 6-4;;800208115;DA;5;Allison Bradshaw;USA;800181281;DA;4;Yuka Kaneko;JPN
1100080457;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-1 7-5;;800182478;Q;;Jill Craybas;USA;800180570;DA;1;Sandrine Testud;FRA
1100080458;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;2-6 6-3 6-2;;800196122;DA;;Francesca Schiavone;ITA;800180993;DA;;Rita Grande;ITA
1100080459;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-7(4) 6-4 6-1;;800185973;DA;;Shinobu Asagoe;JPN;800191223;DA;;Emilie Loit;FRA
1100080460;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;4-6 7-5 6-4;;800184015;DA;7;Cara Black;ZIM;800194313;DA;;Holly Parkinson;USA
1100080461;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;5-7 6-4 6-1;;800183694;DA;;Meilen Tu;USA;800183693;DA;4;Kristina Brandi;USA
1100080462;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-4 6-4;;800210179;WC;;Maria-Emilia Salerni;ARG;800183181;DA;;Sarah Pitkowski-Malcor;FRA
1100080463;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;3-6 6-4 6-2;;800199802;DA;;Amanda Hopmans;NED;800183191;DA;;Cristina Torrens Valero;ESP
1100080464;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;7-5 6-2;;800189234;DA;8;Lilia Osterloh;USA;800212283;Q;;Lenka Dlhopolcova;SVK
1100080465;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-2 6-0;;800182276;DA;5;Anne Kremer;LUX;800192231;DA;;Emmanuelle Gagliardi;SUI
1100080466;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-2 3-6 6-2;;800184683;DA;;Corina Morariu;USA;800205422;DA;;Jennifer Hopkins;USA
1100080467;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;4-6 6-2 7-5;;800182006;DA;;Anna Smashnova;ISR;800193345;DA;;Miroslava Vavrinec;SUI
1100080468;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;7-6(5) 4-6 6-0;;800192151;DA;;Marlene Weingartner;GER;800191222;DA;3;Nathalie Dechy;FRA
1100080469;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-1 6-7(3) 6-3;;800183201;DA;6;Paola Suarez;ARG;800188276;DA;;Jana Nejedly;CAN
1100080470;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-2 6-1;;800199817;DA;;Pavlina Nola;BUL;800180450;Q;;Alexandra Fusai;FRA
1100080471;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-4 2-6 6-4;;800208115;Q;;Allison Bradshaw;USA;800186094;DA;;Yvette Basting;NED
1100080472;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;1;1st Round;M;6-1 6-4;;800183192;DA;2;Barbara Schett;AUT;800200081;WC;;Leanne Baker;NZL
1100080473;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;7-5 6-3;;800196122;DA;;Francesca Schiavone;ITA;800182478;Q;;Jill Craybas;USA
1100080474;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;6-1 6-2;;800184015;DA;7;Cara Black;ZIM;800185973;DA;;Shinobu Asagoe;JPN
1100080475;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;6-2 6-4;;800183694;DA;;Meilen Tu;USA;800210179;WC;;Maria-Emilia Salerni;ARG
1100080476;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;6-2 6-3;;800189234;DA;8;Lilia Osterloh;USA;800199802;DA;;Amanda Hopmans;NED
1100080477;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;1-6 7-6(6) 6-2;;800182276;DA;5;Anne Kremer;LUX;800184683;DA;;Corina Morariu;USA
1100080478;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;6-2 6-3;;800192151;DA;;Marlene Weingartner;GER;800182006;DA;;Anna Smashnova;ISR
1100080479;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;6-2 6-0;;800183201;DA;6;Paola Suarez;ARG;800199817;DA;;Pavlina Nola;BUL
1100080480;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;2;2nd Round;M;7-6(1) 3-6 6-4;;800208115;Q;;Allison Bradshaw;USA;800183192;DA;2;Barbara Schett;AUT
1100080481;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;M;7-6(5) 6-4;;800196122;DA;;Francesca Schiavone;ITA;800184015;DA;7;Cara Black;ZIM
1100080482;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;M;2-6 7-6(1) 6-4;;800183694;DA;;Meilen Tu;USA;800189234;DA;8;Lilia Osterloh;USA
1100080483;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;M;6-1 6-4;;800192151;DA;;Marlene Weingartner;GER;800182276;DA;5;Anne Kremer;LUX
1100080484;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;3;Quarter-finals;M;6-3 6-4;;800183201;DA;6;Paola Suarez;ARG;800208115;Q;;Allison Bradshaw;USA
1100080485;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;4;Semi-finals;M;7-6(6) 7-5;;800183694;DA;;Meilen Tu;USA;800196122;DA;;Francesca Schiavone;ITA
1100080486;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;4;Semi-finals;M;7-5 6-1;;800183201;DA;6;Paola Suarez;ARG;800192151;DA;;Marlene Weingartner;GER
1100080487;2000-12-31T00:00:00;1100000918;Auckland;Tier V;Hard;New Zealand;5;Final;M;7-6(10) 6-2;;800183694;DA;;Meilen Tu;USA;800183201;DA;6;Paola Suarez;ARG
1100080140;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-5 7-5;;800205288;DA;;Bianka Lamade;GER;800198411;DA;1;Marissa Gould;USA
1100080141;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-5 6-0;;800184464;DA;;Annabel Ellwood;AUS;800731785;DA;;Zsofia N Gubacsi;HUN
1100080142;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-3 6-4;;800191133;DA;;Wynne Prakusya;INA;800181287;DA;;Lisa McShea;AUS
1100080143;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;4-6 6-2 6-3;;800205120;WC;;Melissa Dowse;AUS;800180773;DA;6;Maria-Alejandra Vento-Kabchi;VEN
1100080144;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-4 6-1;;800182471;DA;9;Catalina Cristea;ROU;800207432;WC;;Samantha Stosur;AUS
1100080145;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-6(3) 6-4;;800196970;DA;;Maja Matevzic;SLO;800184684;WC;;Trudi Musgrave;AUS
1100080146;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-6(5) 6-3;;800205784;DA;;Tatiana Perebiynis;UKR;800186233;DA;;Irina Selyutina;KAZ
1100080147;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-5 3-6 6-3;;800180380;DA;5;Barbara Rittner;GER;800180094;DA;;Kerry-Anne Guse;AUS
1100080148;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-4 3-6 6-1;;800194316;DA;3;Alexandra Stevenson;USA;800199890;A;;Kelly Liggan;IRL
1100080149;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-6(6) 6-2;;800183205;DA;;Janette Husarova;SVK;800200738;DA;;Tina Hergold;SLO
1100080220;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-3 6-0;;800190738;DA;;Bryanne Stewart;AUS;800189465;WC;;Nadia Johnston;AUS
1100080221;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-1 7-6(5);;800211451;DA;;Lina Krasnoroutskaya;RUS;800179733;DA;7;Rachel McQuillan;AUS
1100080222;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-6(3) 6-2;;800195432;DA;4;Sandra Nacuk;YUG;800190425;DA;;Antoaneta Pandjerova;BUL
1100080223;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-5 6-2;;800192763;DA;;Greta Arn;GER;800191127;DA;;Laurence Andretto;FRA
1100080224;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;6-7(3) 6-2 6-0;;800195596;DA;;Amanda Grahame;AUS;800181369;DA;;Renata Kolbovic;CAN
1100080225;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;Q;7-6(4) 6-4;;800183686;DA;8;Janet Lee;TPE;800205786;DA;;Elena Bovina;RUS
1100080226;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-1 6-4;;800205288;DA;;Bianka Lamade;GER;800184464;DA;;Annabel Ellwood;AUS
1100080227;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-2 6-4;;800191133;DA;;Wynne Prakusya;INA;800205120;WC;;Melissa Dowse;AUS
1100080228;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-1 6-2;;800196970;DA;;Maja Matevzic;SLO;800182471;DA;9;Catalina Cristea;ROU
1100080229;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;2-6 7-6(5) 6-4;;800180380;DA;5;Barbara Rittner;GER;800205784;DA;;Tatiana Perebiynis;UKR
1100080230;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-1 7-6(8);;800194316;DA;3;Alexandra Stevenson;USA;800183205;DA;;Janette Husarova;SVK
1100080231;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-3 6-1;;800211451;DA;;Lina Krasnoroutskaya;RUS;800190738;DA;;Bryanne Stewart;AUS
1100080232;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;6-1 5-7 6-1;;800192763;DA;;Greta Arn;GER;800195432;DA;4;Sandra Nacuk;YUG
1100080233;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;Q;4-6 6-4 6-4;;800195596;DA;;Amanda Grahame;AUS;800183686;DA;8;Janet Lee;TPE
1100080234;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;Q;7-6(7) 4-6 6-2;;800191133;DA;;Wynne Prakusya;INA;800205288;DA;;Bianka Lamade;GER
1100080235;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;Q;6-0 6-1;;800180380;DA;5;Barbara Rittner;GER;800196970;DA;;Maja Matevzic;SLO
1100080236;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;Q;6-2 1-0 ret.;Retired;800211451;DA;;Lina Krasnoroutskaya;RUS;800194316;DA;3;Alexandra Stevenson;USA
1100080237;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;Q;6-4 6-3;;800192763;DA;;Greta Arn;GER;800195596;DA;;Amanda Grahame;AUS
1100080239;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-4 6-7(5) 6-3;;800186102;DA;;Giulia Casoni;ITA;800195431;DA;;Brie Rippner;USA
1100080240;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-3 4-6 6-4;;800181657;DA;;Sandra Cacic;USA;800200455;DA;;Tina Pisnik;SLO
1100080241;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;4-6 6-2 6-2;;800200005;DA;6;Meghann Shaughnessy;USA;800187786;DA;;Sylvia Plischke;AUT
1100080242;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;7-6(6) 1-6 7-5;;800205083;WC;;Christina Wheeler;AUS;800186386;DA;4;Tatiana Panova;RUS
1100080243;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-4 6-0;;800181064;DA;;Joannette Kruger;RSA;800191133;Q;;Wynne Prakusya;INA
1100080244;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;7-5 7-6(4);;800182350;DA;;Sonya Jeyaseelan;CAN;800180380;Q;;Barbara Rittner;GER
1100080245;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-4 6-0;;800200951;DA;8;Justine Henin;BEL;800206851;DA;;Virginie Razzano;FRA
1100080246;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-4 6-2;;800192941;DA;5;Magui Serna;ESP;800791583;DA;;Alina Jidkova;USA
1100080247;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-4 5-7 6-4;;800179884;DA;;Silvia Farina Elia;ITA;800192763;Q;;Greta Arn;GER
1100080248;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-2 6-1;;800187824;DA;;Angeles Montolio;ESP;800191302;DA;;Rita Kuti Kis;HUN
1100080249;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;4-6 6-3 6-4;;800183203;DA;3;Silvija Talaja;CRO;800182469;DA;;Asa Svensson;SWE
1100080250;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-2 7-5;;800193514;DA;;Jana Kandarr;GER;800184104;DA;7;Henrieta Nagyova;SVK
1100080251;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-3 6-4;;800183052;DA;;Andrea Glass;GER;800195597;WC;;Evie Dominikovic;AUS
1100080252;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;1;1st Round;M;6-7(4) 6-1 7-6(1);;800211451;Q;;Lina Krasnoroutskaya;RUS;800182000;DA;;Iva Majoli;CRO
1100080254;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-4 6-4;;800179923;DA;1;Conchita Martinez;ESP;800186102;DA;;Giulia Casoni;ITA
1100080255;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-4 6-2;;800200005;DA;6;Meghann Shaughnessy;USA;800181657;DA;;Sandra Cacic;USA
1100080256;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-2 2-6 6-4;;800181064;DA;;Joannette Kruger;RSA;800205083;WC;;Christina Wheeler;AUS
1100080257;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-1 6-0;;800200951;DA;8;Justine Henin;BEL;800182350;DA;;Sonya Jeyaseelan;CAN
1100080258;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-4 6-2;;800179884;DA;;Silvia Farina Elia;ITA;800192941;DA;5;Magui Serna;ESP
1100080259;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;3-6 6-1 6-1;;800183203;DA;3;Silvija Talaja;CRO;800187824;DA;;Angeles Montolio;ESP
1100080260;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;6-1 6-2;;800183052;DA;;Andrea Glass;GER;800193514;DA;;Jana Kandarr;GER
1100080261;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;2;2nd Round;M;3-6 7-6(5) 6-3;;800186114;DA;2;Patty Schnyder;SUI;800211451;Q;;Lina Krasnoroutskaya;RUS
1100080262;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;M;6-2 6-1;;800200005;DA;6;Meghann Shaughnessy;USA;800179923;DA;1;Conchita Martinez;ESP
1100080263;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;M;6-1 6-1;;800200951;DA;8;Justine Henin;BEL;800181064;DA;;Joannette Kruger;RSA
1100080264;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;M;6-3 6-2;;800179884;DA;;Silvia Farina Elia;ITA;800183203;DA;3;Silvija Talaja;CRO
1100080265;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;3;Quarter-finals;M;6-1 6-3;;800186114;DA;2;Patty Schnyder;SUI;800183052;DA;;Andrea Glass;GER
1100080266;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;4;Semi-finals;M;6-2 4-6 6-2;;800200951;DA;8;Justine Henin;BEL;800200005;DA;6;Meghann Shaughnessy;USA
1100080267;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;4;Semi-finals;M;6-7(8) 6-2 6-4;;800179884;DA;;Silvia Farina Elia;ITA;800186114;DA;2;Patty Schnyder;SUI
1100080268;2000-12-31T00:00:00;1100000919;Gold Coast;Tier III;Hard;Australia;5;Final;M;7-6(5) 6-4;;800200951;DA;8;Justine Henin;BEL;800179884;DA;;Silvia Farina Elia;ITA
1100079028;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;1;1st Round;Q;6-1 7-5;;800226745;WC;;Jenifer Widjaja;BRA;800219365;DA;;Liliana Hung;BRA
1100079032;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;1;1st Round;Q;6-3 6-2;;800180846;DA;;Roberta Burzagli;BRA;800221857;DA;;Larissa Deschamps;BRA
1100079036;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;1;1st Round;Q;4-6 6-2 6-0;;800218944;DA;;Larissa Carvalho;BRA;800226743;DA;;Gabriela Ziliotto;BRA
1100079043;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-4 6-7(5) 7-5;;800214250;DA;1;Carla Andrade;BRA;800226745;WC;;Jenifer Widjaja;BRA
1100079044;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;3-6 7-6(2) 6-2;;800220492;DA;6;Sabrina Peppl;BRA;800219014;DA;;Iza Ferreira;BRA
1100079045;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-1 1-6 6-1;;800180846;DA;;Roberta Burzagli;BRA;800204382;DA;2;Flavia Rezende;BRA
1100079046;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;7-5 6-2;;800209511;WC;;Amanda Sanches;BRA;800215547;DA;5;Marina Cardoso;BRA
1100079047;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-0 6-1;;800218944;DA;;Larissa Carvalho;BRA;800219013;DA;3;Carla Bastos;BRA
1100079048;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-3 6-2;;800226741;WC;;Patricia Coimbra;BRA;800221395;DA;8;Fernanda Bini;BRA
1100079049;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-2 6-2;;800201018;DA;;Claudia Oliveira;BRA;800204632;DA;4;Renata Dias;BRA
1100079050;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;2;2nd Round;Q;6-3 6-1;;800202315;DA;7;Bianca Catay;BRA;800226740;DA;;Milena Araujo;BRA
1100079051;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;3;Quarter-finals;Q;6-4 0-6 7-5;;800214250;DA;1;Carla Andrade;BRA;800220492;DA;6;Sabrina Peppl;BRA
1100079052;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;3;Quarter-finals;Q;6-1 4-6 6-4;;800180846;DA;;Roberta Burzagli;BRA;800209511;WC;;Amanda Sanches;BRA
1100079053;2001-01-01T00:00:00;1100002023;$25,000 Sao Paulo;W25;Hard;Brazil;3;Quarter-finals;Q;6-1 7-6(2);;800218944;DA;;Larissa Carvalho;BRA;800226741;WC;;Patricia Coimbra;BRA
